G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,10 secs,2020-03-08 3:50.53pm,2020-03-08 3:50.43pm,0,9900 E 51st Ave Denver CO 80238,-,-,-,-,-,-,-,3,41,13,0.8,-76,0,0,2753,Serial,39.7893755,-104.8793247,Heartbeat,0,0
LA,6 secs,2020-03-08 3:50.50am,2020-03-08 3:50.44am,0,9900 E 51st Ave Denver CO 80238,-,-,-,-,-,-,-,3,41,15,0.6,-76,0,0,2752,Serial,39.7893768,-104.8793757,Heartbeat,0,0
LA,9 secs,2020-03-07 2:50.46pm,2020-03-07 2:50.37pm,0,9900 E 51st Ave Denver CO 80238,-,-,-,-,-,-,-,3,0,16,0.6,-74,0,0,2751,Serial,39.7893862,-104.8793113,,0,0
LA,9 secs,2020-03-07 2:48.46pm,2020-03-07 2:48.37pm,0,9900 E 51st Ave Denver CO 80238,-,-,-,-,-,-,-,3,0,16,0.6,-73,0,0,2750,Serial,39.7894037,-104.8793086,,0,0
LA,9 secs,2020-03-07 2:46.46pm,2020-03-07 2:46.37pm,0,9900 E 51st Ave Denver CO 80238,-,-,-,-,-,-,-,3,38,17,0.6,-78,0,0,2749,Serial,39.7894157,-104.8793113,Ignition Off,0,1
LA,9 secs,2020-03-07 2:45.51pm,2020-03-07 2:45.42pm,1,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,2,16,0.6,-74,0,0,2748,Serial,39.7895431,-104.8793878,Stopped Moving,1,0
LA,7 secs,2020-03-07 2:45.41pm,2020-03-07 2:45.34pm,15,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,3,16,0.6,-74,0,0,2747,Serial,39.7892615,-104.8792751,Roll,1,1
LA,7 secs,2020-03-07 2:45.06pm,2020-03-07 2:44.59pm,9,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,5,17,0.6,-72,0,0,2746,Serial,39.7882691,-104.8779957,Started Moving,0,0
LA,8 secs,2020-03-07 2:45.06pm,2020-03-07 2:44.58pm,9,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,0,17,0.6,-72,0,0,2745,Serial,39.7882691,-104.8779957,,1,1
LA,7 secs,2020-03-07 2:43.41pm,2020-03-07 2:43.34pm,0,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,2,17,0.6,-66,0,0,2744,Serial,39.7882034,-104.8779581,Stopped Moving,1,1
LA,7 secs,2020-03-07 2:43.06pm,2020-03-07 2:42.59pm,12,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,8,16,0.6,-69,0,0,2743,Serial,39.7887626,-104.8780869,Moving,1,0
LA,8 secs,2020-03-07 2:43.06pm,2020-03-07 2:42.58pm,10,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,5,16,0.6,-69,0,0,2742,Serial,39.7888163,-104.878103,Started Moving,0,0
LA,9 secs,2020-03-07 2:43.06pm,2020-03-07 2:42.57pm,10,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,37,16,0.6,-69,0,0,2741,Serial,39.7888163,-104.878103,Ignition On,0,0
LA,10 secs,2020-03-07 2:41.46pm,2020-03-07 2:41.36pm,0,9900 E 51st Ave Denver CO 80238,-,-,-,-,-,-,-,3,38,16,0.6,-61,0,0,2740,Serial,39.7889504,-104.878044,Ignition Off,0,0
LA,8 secs,2020-03-07 2:41.11pm,2020-03-07 2:41.03pm,0,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,0,16,0.6,-67,0,0,2739,Serial,39.7889504,-104.878044,,0,2
LA,8 secs,2020-03-07 2:39.11pm,2020-03-07 2:39.03pm,0,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,0,14,0.6,-67,0,0,2738,Serial,39.7889195,-104.8780654,,0,2
LA,9 secs,2020-03-07 2:37.46pm,2020-03-07 2:37.37pm,0,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,2,16,0.6,-70,0,0,2737,Serial,39.7889088,-104.8781164,Stopped Moving,0,0
LA,8 secs,2020-03-07 2:37.36pm,2020-03-07 2:37.28pm,9,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,3,15,0.6,-70,0,0,2736,Serial,39.7888981,-104.8783833,Roll,0,0
LA,9 secs,2020-03-07 2:37.31pm,2020-03-07 2:37.22pm,10,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,5,16,0.6,-78,0,0,2735,Serial,39.7889517,-104.8787226,Started Moving,1,0
LA,6 secs,2020-03-07 2:37.11pm,2020-03-07 2:37.05pm,7,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,0,16,0.6,-79,0,0,2734,Serial,39.7886191,-104.8792027,,1,0
LA,7 secs,2020-03-07 2:37.11pm,2020-03-07 2:37.04pm,7,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,37,16,0.6,-79,0,0,2733,Serial,39.7885896,-104.8792081,Ignition On,0,0
LA,4 secs,2020-03-07 1:00.30pm,2020-03-07 1:00.26pm,0,5000 N Beeler St Denver CO 80238,-,-,-,-,-,-,-,3,0,10,1,-72,0,0,2732,Serial,39.7881484,-104.8794159,,0,0
LA,4 secs,2020-03-07 12:58.29pm,2020-03-07 12:58.25pm,0,5000 N Beeler St Denver CO 80238,-,-,-,-,-,-,-,3,0,11,1,-75,0,0,2731,Serial,39.7881403,-104.8794052,,0,0
LA,5 secs,2020-03-07 12:56.30pm,2020-03-07 12:56.25pm,0,5000 N Beeler St Denver CO 80238,-,-,-,-,-,-,-,3,38,12,0.8,-76,0,0,2730,Serial,39.7881162,-104.8793945,Ignition Off,0,2
LA,2 secs,2020-03-07 12:54.59pm,2020-03-07 12:54.57pm,0,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,2,15,0.6,-72,0,0,2729,Serial,39.7881444,-104.879019,Stopped Moving,1,0
LA,3 secs,2020-03-07 12:54.39pm,2020-03-07 12:54.36pm,21,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,8,16,0.6,-75,0,0,2728,Serial,39.7881135,-104.8788942,Moving,11,2
LA,2 secs,2020-03-07 12:52.39pm,2020-03-07 12:52.37pm,22,E 47th Ave Denver CO 80238,+,+,-,-,-,-,-,3,8,17,0.6,-55,0,0,2727,Serial,39.7822569,-104.8749728,Moving,18,2
LA,3 secs,2020-03-07 12:50.39pm,2020-03-07 12:50.36pm,15,Central Park Blvd Denver CO 80238,+,+,-,-,-,-,-,3,8,18,0.6,-66,0,0,2726,Serial,39.7765022,-104.8827392,Moving,1,0
LA,8 secs,2020-03-07 12:50.34pm,2020-03-07 12:50.26pm,9, Denver CO 80238,+,+,-,-,-,-,-,3,5,17,0.6,-63,0,0,2725,Serial,39.7762421,-104.8833159,Started Moving,0,2
LA,"1 min, 18 secs",2020-03-07 12:50.34pm,2020-03-07 12:49.16pm,0, Denver CO 80238,+,+,-,-,-,-,-,3,2,17,0.6,-68,0,0,2724,Serial,39.7762541,-104.8834607,Stopped Moving,7,0
LA,3 secs,2020-03-07 12:48.39pm,2020-03-07 12:48.36pm,60,279b Denver CO 80238,+,+,-,-,-,-,-,3,8,17,0.6,-58,0,0,2723,Serial,39.7776623,-104.8915154,Moving,29,2
LA,2 secs,2020-03-07 12:46.39pm,2020-03-07 12:46.37pm,52,Tuskegee Airmen Memorial Hwy [I-70] Denver CO 80216,+,+,-,-,-,-,-,3,8,17,0.6,-68,0,0,2722,Serial,39.7788867,-104.9254078,Moving,13,1
LA,6 secs,2020-03-07 12:45.34pm,2020-03-07 12:45.28pm,7,Colorado Blvd [Co-2] Denver CO 80216,+,+,-,-,-,-,-,3,5,15,0.8,-42,0,0,2721,Serial,39.7788532,-104.9404804,Started Moving,1,1
LA,6 secs,2020-03-07 12:45.09pm,2020-03-07 12:45.03pm,0,Colorado Blvd [Co-2] Denver CO 80216,+,+,-,-,-,-,-,3,2,17,0.6,-48,0,0,2720,Serial,39.7787298,-104.9404831,Stopped Moving,1,0
LA,6 secs,2020-03-07 12:44.44pm,2020-03-07 12:44.38pm,7,4365 Colorado Blvd [Co-2] Denver CO 80216,+,+,-,-,-,-,-,3,5,15,0.6,-57,0,0,2719,Serial,39.7774142,-104.9404456,Started Moving,0,0
LA,3 secs,2020-03-07 12:44.39pm,2020-03-07 12:44.36pm,6,4363 Colorado Blvd [Co-2] Denver CO 80216,+,+,-,-,-,-,-,3,0,14,0.8,-57,0,0,2718,Serial,39.7773673,-104.9404603,,1,0
LA,2 secs,2020-03-07 12:44.19pm,2020-03-07 12:44.17pm,0,4351 Colorado Blvd [Co-2] Denver CO 80216,+,+,-,-,-,-,-,3,2,15,0.6,-49,0,0,2717,Serial,39.7771929,-104.9404764,Stopped Moving,5,1
LA,3 secs,2020-03-07 12:43.39pm,2020-03-07 12:43.36pm,10,E 40th Ave Denver CO 80205,+,+,-,-,-,-,-,3,5,16,0.6,-70,0,0,2716,Serial,39.7728853,-104.9407339,Started Moving,0,1
LA,3 secs,2020-03-07 12:42.39pm,2020-03-07 12:42.36pm,0,3999 E 40th Ave Denver CO 80205,+,+,-,-,-,-,-,3,0,15,0.6,-69,0,0,2715,Serial,39.7728839,-104.9408372,,0,2
LA,7 secs,2020-03-07 12:41.05pm,2020-03-07 12:40.58pm,1,3933 E 40th Ave Denver CO 80205,+,+,-,-,-,-,-,3,2,15,0.8,-73,0,0,2714,Serial,39.7728906,-104.9413522,Stopped Moving,0,0
LA,12 secs,2020-03-07 12:41.05pm,2020-03-07 12:40.53pm,13,3918 E 40th Ave Denver CO 80205,+,+,-,-,-,-,-,3,3,14,0.6,-73,0,0,2713,Serial,39.7728947,-104.9414863,Roll,2,0
LA,3 secs,2020-03-07 12:40.39pm,2020-03-07 12:40.36pm,12,E 40th Ave Denver CO 80205,+,+,-,-,-,-,-,3,8,17,0.6,-56,0,0,2712,Serial,39.7729362,-104.942822,Moving,0,0
LA,4 secs,2020-03-07 12:40.39pm,2020-03-07 12:40.35pm,10,4000 Jackson St Denver CO 80216,+,+,-,-,-,-,-,3,5,17,0.6,-56,0,0,2711,Serial,39.7730194,-104.9429159,Started Moving,0,1
LA,2 secs,2020-03-07 12:39.54pm,2020-03-07 12:39.52pm,0,4001 Jackson St Denver CO 80216,+,+,-,-,-,-,-,3,0,16,0.6,-69,0,0,2710,Serial,39.7731334,-104.9429414,,0,0
LA,4 secs,2020-03-07 12:39.49pm,2020-03-07 12:39.45pm,0,4001 Jackson St Denver CO 80216,+,+,-,-,-,-,-,3,2,17,0.6,-66,0,0,2709,Serial,39.7731294,-104.9429615,Stopped Moving,2,1
LA,3 secs,2020-03-07 12:38.54pm,2020-03-07 12:38.51pm,9,4185 Garfield St Denver CO 80216,+,+,-,-,-,-,-,3,5,17,0.6,-70,0,0,2708,Serial,39.7744785,-104.9440746,Started Moving,1,0
LA,2 secs,2020-03-07 12:38.39pm,2020-03-07 12:38.37pm,1,4185 Garfield St Denver CO 80216,+,+,-,-,-,-,-,3,0,16,0.6,-76,0,0,2707,Serial,39.7748124,-104.9441671,,0,0
LA,3 secs,2020-03-07 12:38.39pm,2020-03-07 12:38.36pm,1,4185 Garfield St Denver CO 80216,+,+,-,-,-,-,-,3,37,17,0.6,-76,0,0,2706,Serial,39.7748192,-104.9441779,Ignition On,0,0
LA,3 secs,2020-03-07 12:28.34pm,2020-03-07 12:28.31pm,0,4190 Garfield St Denver CO 80216,-,-,-,-,-,-,-,3,0,10,1.2,-71,0,0,2705,Serial,39.7750136,-104.9440397,,0,0
LA,3 secs,2020-03-07 12:26.34pm,2020-03-07 12:26.31pm,0,4190 Garfield St Denver CO 80216,-,-,-,-,-,-,-,3,0,10,1.2,-69,0,0,2704,Serial,39.7749184,-104.9440303,,0,0
LA,3 secs,2020-03-07 12:24.34pm,2020-03-07 12:24.31pm,0,4190 Garfield St Denver CO 80216,-,-,-,-,-,-,-,3,38,15,0.6,-71,0,0,2703,Serial,39.7749291,-104.9440384,Ignition Off,0,1
LA,3 secs,2020-03-07 12:23.49pm,2020-03-07 12:23.46pm,2,4190 Garfield St Denver CO 80216,+,+,-,-,-,-,-,3,2,12,1.1,-74,0,0,2702,Serial,39.7749318,-104.9440303,Stopped Moving,0,0
LA,8 secs,2020-03-07 12:23.49pm,2020-03-07 12:23.41pm,5,4190 Garfield St Denver CO 80216,+,+,-,-,-,-,-,3,8,12,1,-69,0,0,2701,Serial,39.7748715,-104.9440317,Moving,6,2
LA,3 secs,2020-03-07 12:21.44pm,2020-03-07 12:21.41pm,14,3955 E 41st Ave Denver CO 80216,+,+,-,-,-,-,-,3,8,16,0.6,-69,0,0,2700,Serial,39.7739501,-104.941092,Moving,6,1
LA,3 secs,2020-03-07 12:20.49pm,2020-03-07 12:20.46pm,10, Denver CO 80216,+,+,-,-,-,-,-,3,5,15,0.8,-52,0,0,2699,Serial,39.7788988,-104.9408533,Started Moving,1,0
LA,4 secs,2020-03-07 12:20.29pm,2020-03-07 12:20.25pm,1, Denver CO 80216,+,+,-,-,-,-,-,3,2,17,0.6,-51,0,0,2698,Serial,39.7790034,-104.9412234,Stopped Moving,5,1
LA,8 secs,2020-03-07 12:19.49pm,2020-03-07 12:19.41pm,49,Tuskegee Airmen Memorial Hwy [I-70] Denver CO 80216,+,+,-,-,-,-,-,3,8,16,0.6,-59,0,0,2697,Serial,39.7799878,-104.946553,Moving,29,2
LA,8 secs,2020-03-07 12:17.49pm,2020-03-07 12:17.41pm,59, Denver CO 80216,+,+,-,-,-,-,-,3,8,16,0.6,-49,0,0,2696,Serial,39.779505,-104.9808235,Moving,25,2
LA,8 secs,2020-03-07 12:15.49pm,2020-03-07 12:15.41pm,43,N Valley Hwy [I-25/Us-87] Denver CO 80211,+,+,-,-,-,-,-,3,8,17,0.6,-62,0,0,2695,Serial,39.7662857,-104.9990559,Moving,22,2
LA,7 secs,2020-03-07 12:13.49pm,2020-03-07 12:13.42pm,37,Speer Blvd Denver CO 80204,+,+,-,-,-,-,-,3,8,15,0.6,-42,0,0,2694,Serial,39.7515027,-105.0064185,Moving,14,2
LA,9 secs,2020-03-07 12:12.14pm,2020-03-07 12:12.05pm,18,Speer Blvd Denver CO 80204,+,+,-,-,-,-,-,3,3,12,0.8,-57,0,0,2693,Serial,39.7415691,-104.9989834,Roll,1,0
LA,7 secs,2020-03-07 12:11.54pm,2020-03-07 12:11.47pm,7,Speer Blvd Denver CO 80204,+,+,-,-,-,-,-,3,5,16,0.6,-56,0,0,2692,Serial,39.7405848,-104.9984068,Started Moving,0,0
LA,7 secs,2020-03-07 12:11.49pm,2020-03-07 12:11.42pm,2,1508 Speer Blvd Denver CO 80204,+,+,-,-,-,-,-,3,0,12,1,-56,0,0,2691,Serial,39.740558,-104.998282,,0,0
LA,8 secs,2020-03-07 12:11.49pm,2020-03-07 12:11.41pm,2, Denver CO 80204,+,+,-,-,-,-,-,3,37,12,1,-51,0,0,2690,Serial,39.7405606,-104.9982753,Ignition On,0,0
LA,9 secs,2020-03-07 12:10.49pm,2020-03-07 12:10.40pm,0, Denver CO 80204,-,-,-,-,-,-,-,3,38,9,2.2,-57,0,0,2689,Serial,39.7406559,-104.998109,Ignition Off,0,0
LA,10 secs,2020-03-07 12:10.29pm,2020-03-07 12:10.19pm,0, Denver CO 80204,+,+,-,-,-,-,-,3,0,12,1.1,-56,0,0,2688,Serial,39.7406559,-104.998109,,0,2
LA,11 secs,2020-03-07 12:08.29pm,2020-03-07 12:08.18pm,0, Denver CO 80204,+,+,-,-,-,-,-,3,0,10,1.2,-50,0,0,2687,Serial,39.7406706,-104.9980916,,1,2
LA,11 secs,2020-03-07 12:06.29pm,2020-03-07 12:06.18pm,1,745 W Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80204,+,+,-,-,-,-,-,3,0,14,0.6,-55,0,0,2686,Serial,39.7406599,-104.9972963,,2,2
LA,10 secs,2020-03-07 12:04.29pm,2020-03-07 12:04.19pm,0, Denver CO 80204,+,+,-,-,-,-,-,1,0,??,0,-83,0,0,2685,Serial,39.7411293,-104.9972829,,0,0
LA,11 secs,2020-03-07 12:04.29pm,2020-03-07 12:04.18pm,0, Denver CO 80204,+,+,-,-,-,-,-,1,37,??,0,-83,0,0,2684,Serial,39.7411293,-104.9972829,Ignition On,0,0
LA,6 secs,2020-03-07 11:45.08am,2020-03-07 11:45.02am,0, Denver CO 80204,-,-,-,-,-,-,-,1,0,??,500,-56,0,0,2683,Serial,39.7411293,-104.9972829,,0,0
LA,6 secs,2020-03-07 11:43.08am,2020-03-07 11:43.02am,0, Denver CO 80204,-,-,-,-,-,-,-,1,0,??,500,-67,0,0,2682,Serial,39.7411293,-104.9972829,,0,0
LA,7 secs,2020-03-07 11:40.39am,2020-03-07 11:40.32am,0, Denver CO 80204,-,-,-,-,-,-,-,1,38,??,500,-63,0,0,2681,Serial,39.7411293,-104.9972829,Ignition Off,0,0
LA,5 secs,2020-03-07 11:40.33am,2020-03-07 11:40.28am,0, Denver CO 80204,+,+,-,-,-,-,-,1,0,??,500,-63,0,0,2680,Serial,39.7411293,-104.9972829,,0,2
LA,10 secs,2020-03-07 11:38.38am,2020-03-07 11:38.28am,0, Denver CO 80204,+,+,-,-,-,-,-,3,0,5,2,-65,0,0,2679,Serial,39.7411293,-104.9972829,,2,3
LA,10 secs,2020-03-07 11:36.08am,2020-03-07 11:35.58am,0,1201 Welton St Denver CO 80204,+,+,-,-,-,-,-,3,0,12,0.8,-51,0,0,2678,Serial,39.7408677,-104.9961564,,0,0
LA,9 secs,2020-03-07 11:35.48am,2020-03-07 11:35.39am,7,529 12th St Denver CO 80204,+,+,-,-,-,-,-,3,2,11,1,-48,0,0,2677,Serial,39.7407658,-104.9960706,Stopped Moving,1,0
LA,8 secs,2020-03-07 11:35.33am,2020-03-07 11:35.25am,7,W Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80204,+,+,-,-,-,-,-,3,5,13,0.8,-34,0,0,2676,Serial,39.7401301,-104.9954765,Started Moving,1,1
LA,8 secs,2020-03-07 11:34.48am,2020-03-07 11:34.40am,0,Glenarm Pl Denver CO 80204,+,+,-,-,-,-,-,3,2,13,0.8,-43,0,0,2675,Serial,39.740216,-104.9951532,Stopped Moving,2,1
LA,7 secs,2020-03-07 11:34.13am,2020-03-07 11:34.06am,7,1325 Glenarm Pl Denver CO 80204,+,+,-,-,-,-,-,3,5,11,1,-46,0,0,2674,Serial,39.7418186,-104.9929163,Started Moving,0,0
LA,9 secs,2020-03-07 11:34.08am,2020-03-07 11:33.59am,2,1350 Glenarm Pl Denver CO 80204,+,+,-,-,-,-,-,3,0,12,0.8,-45,0,0,2673,Serial,39.7419876,-104.9928439,,1,0
LA,7 secs,2020-03-07 11:33.48am,2020-03-07 11:33.41am,0,520 14th St Denver CO 80202,+,+,-,-,-,-,-,3,2,10,1.2,-60,0,0,2672,Serial,39.742056,-104.9930075,Stopped Moving,0,0
LA,7 secs,2020-03-07 11:33.33am,2020-03-07 11:33.26am,10,520 14th St Denver CO 80202,+,+,-,-,-,-,-,3,5,12,1,-55,0,0,2671,Serial,39.7425294,-104.9935386,Started Moving,1,1
LA,6 secs,2020-03-07 11:33.19am,2020-03-07 11:33.13am,1,1380 Welton St Denver CO 80204,+,+,-,-,-,-,-,3,2,13,0.8,-48,0,0,2670,Serial,39.7425656,-104.9938457,Stopped Moving,1,0
LA,8 secs,2020-03-07 11:32.58am,2020-03-07 11:32.50am,12,Welton St Denver CO 80204,+,+,-,-,-,-,-,3,5,13,0.8,-39,0,0,2669,Serial,39.7418749,-104.9947482,Started Moving,0,0
LA,10 secs,2020-03-07 11:32.49am,2020-03-07 11:32.39am,5,779 13th St Denver CO 80204,+,+,-,-,-,-,-,3,2,11,1,-41,0,0,2668,Serial,39.7416939,-104.9948139,Stopped Moving,2,1
LA,10 secs,2020-03-07 11:32.08am,2020-03-07 11:31.58am,7,Glenarm Pl Denver CO 80204,+,+,-,-,-,-,-,3,8,13,0.8,-36,0,0,2667,Serial,39.7403326,-104.9949212,Moving,2,0
LA,10 secs,2020-03-07 11:31.38am,2020-03-07 11:31.28am,10,333 W Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80204,+,+,-,-,-,-,-,3,5,12,0.8,-39,0,0,2666,Serial,39.7401838,-104.992809,Started Moving,1,1
LA,9 secs,2020-03-07 11:31.23am,2020-03-07 11:31.14am,1,333 W Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80204,+,+,-,-,-,-,-,3,2,12,1,-43,0,0,2665,Serial,39.7401878,-104.9926092,Stopped Moving,5,1
LA,9 secs,2020-03-07 11:30.18am,2020-03-07 11:30.09am,10,7 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80202,+,+,-,-,-,-,-,3,5,15,0.8,-58,0,0,2664,Serial,39.7401315,-104.9873266,Started Moving,0,0
LA,5 secs,2020-03-07 11:30.03am,2020-03-07 11:29.58am,0,19 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80202,+,+,-,-,-,-,-,3,0,13,0.8,-51,0,0,2663,Serial,39.7401422,-104.9871898,,0,0
LA,7 secs,2020-03-07 11:29.33am,2020-03-07 11:29.26am,1,19 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80202,+,+,-,-,-,-,-,3,2,13,0.8,-52,0,0,2662,Serial,39.7401436,-104.9871871,Stopped Moving,8,2
LA,7 secs,2020-03-07 11:28.23am,2020-03-07 11:28.16am,10,857 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80218,+,+,-,-,-,-,-,3,5,15,0.8,-30,0,0,2661,Serial,39.7400483,-104.9775687,Started Moving,0,0
LA,5 secs,2020-03-07 11:28.03am,2020-03-07 11:27.58am,0,857 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80218,+,+,-,-,-,-,-,3,0,13,0.8,-26,0,0,2660,Serial,39.7400483,-104.9773984,,0,0
LA,9 secs,2020-03-07 11:28.03am,2020-03-07 11:27.54am,0,857 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80218,+,+,-,-,-,-,-,3,2,12,0.8,-26,0,0,2659,Serial,39.740043,-104.9774037,Stopped Moving,3,0
LA,9 secs,2020-03-07 11:27.38am,2020-03-07 11:27.29am,12,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80218,+,+,-,-,-,-,-,3,5,14,0.8,-38,0,0,2658,Serial,39.7400416,-104.9747711,Started Moving,0,1
LA,7 secs,2020-03-07 11:27.08am,2020-03-07 11:27.01am,1,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80218,+,+,-,-,-,-,-,3,2,15,0.8,-47,0,0,2657,Serial,39.7400698,-104.9745888,Stopped Moving,5,1
LA,6 secs,2020-03-07 11:26.23am,2020-03-07 11:26.17am,10,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80218,+,+,-,-,-,-,-,3,5,12,0.8,-50,0,0,2656,Serial,39.7400255,-104.9683177,Started Moving,0,0
LA,5 secs,2020-03-07 11:26.03am,2020-03-07 11:25.58am,0,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80218,+,+,-,-,-,-,-,3,0,12,0.8,-50,0,0,2655,Serial,39.7400296,-104.9681434,,0,0
LA,6 secs,2020-03-07 11:25.43am,2020-03-07 11:25.37am,1,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80218,+,+,-,-,-,-,-,3,2,11,1,-55,0,0,2654,Serial,39.7400322,-104.9681126,Stopped Moving,5,1
LA,6 secs,2020-03-07 11:25.04am,2020-03-07 11:24.58am,9,2001 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80206,+,+,-,-,-,-,-,3,5,14,0.8,-49,0,0,2653,Serial,39.7400229,-104.9631867,Started Moving,0,0
LA,7 secs,2020-03-07 11:24.58am,2020-03-07 11:24.51am,0,2015 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80206,+,+,-,-,-,-,-,3,2,12,0.8,-42,0,0,2652,Serial,39.7400148,-104.9630445,Stopped Moving,6,1
LA,5 secs,2020-03-07 11:24.03am,2020-03-07 11:23.58am,29,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80206,+,+,-,-,-,-,-,3,8,12,0.8,-72,0,0,2651,Serial,39.7402428,-104.9560574,Moving,5,1
LA,9 secs,2020-03-07 11:23.23am,2020-03-07 11:23.14am,10,3201 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80206,+,+,-,-,-,-,-,3,5,12,1,-70,0,0,2650,Serial,39.7401637,-104.949962,Started Moving,0,0
LA,10 secs,2020-03-07 11:22.43am,2020-03-07 11:22.33am,1,3205 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80206,+,+,-,-,-,-,-,3,2,12,1,-66,0,0,2649,Serial,39.740161,-104.9497797,Stopped Moving,4,1
LA,5 secs,2020-03-07 11:22.03am,2020-03-07 11:21.58am,30,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80206,+,+,-,-,-,-,-,3,8,14,0.8,-54,0,0,2648,Serial,39.7401771,-104.9451609,Moving,4,1
LA,8 secs,2020-03-07 11:21.28am,2020-03-07 11:21.20am,9,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,5,12,1,-34,0,0,2647,Serial,39.7401623,-104.9403584,Started Moving,0,1
LA,9 secs,2020-03-07 11:20.08am,2020-03-07 11:19.59am,0,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,0,12,1,-44,0,0,2646,Serial,39.7401543,-104.9402176,,0,0
LA,6 secs,2020-03-07 11:20.03am,2020-03-07 11:19.57am,1,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,2,11,1,-44,0,0,2645,Serial,39.740161,-104.9402203,Stopped Moving,1,0
LA,6 secs,2020-03-07 11:19.48am,2020-03-07 11:19.42am,12,4063 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,5,14,0.8,-46,0,0,2644,Serial,39.740165,-104.9393177,Started Moving,1,1
LA,7 secs,2020-03-07 11:18.58am,2020-03-07 11:18.51am,1,4099 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,2,12,1,-50,0,0,2643,Serial,39.7401865,-104.9389422,Stopped Moving,5,1
LA,9 secs,2020-03-07 11:18.08am,2020-03-07 11:17.59am,29,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,8,14,0.8,-68,0,0,2642,Serial,39.7401905,-104.9321669,Moving,8,1
LA,8 secs,2020-03-07 11:17.08am,2020-03-07 11:17.00am,10,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,5,14,0.8,-47,0,0,2641,Serial,39.7401959,-104.9232513,Started Moving,0,0
LA,6 secs,2020-03-07 11:16.43am,2020-03-07 11:16.37am,1,E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,2,12,1,-41,0,0,2640,Serial,39.7401851,-104.9230608,Stopped Moving,5,1
LA,9 secs,2020-03-07 11:16.08am,2020-03-07 11:15.59am,29,6005 E Colfax Ave [I-70-Bl/Us-287/Us-40] Denver CO 80220,+,+,-,-,-,-,-,3,8,13,0.8,-65,0,0,2639,Serial,39.740216,-104.9180947,Moving,1,0
