G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
TX,9 secs,2020-03-06 6:53.06am,2020-03-06 6:52.57am,64,I-55 Lexington IL 61753,+,+,-,-,-,-,-,3,8,6,1.5,-77,0,0,822,Serial,40.5977343,-88.8493738,Moving,35,2
TX,9 secs,2020-03-06 6:51.06am,2020-03-06 6:50.57am,64,I-55 Lexington IL 61753,+,+,-,-,-,-,-,3,8,9,1.1,-63,0,0,821,Serial,40.5823975,-88.8837343,Moving,34,2
TX,8 secs,2020-03-06 6:49.05am,2020-03-06 6:48.57am,59,I-55 Towanda IL 61776,+,+,-,-,-,-,-,3,8,11,1,-67,0,0,820,Serial,40.5599916,-88.9089283,Moving,34,2
TX,8 secs,2020-03-06 6:47.05am,2020-03-06 6:46.57am,63,I-55 Towanda IL 61776,+,+,-,-,-,-,-,3,8,8,1,-54,0,0,819,Serial,40.5395291,-88.9386029,Moving,26,2
TX,8 secs,2020-03-06 6:45.05am,2020-03-06 6:44.57am,38,Veterans Pkwy [I-55-Bl] Normal IL 61761,+,+,-,-,-,-,-,3,8,12,0.8,-65,0,0,818,Serial,40.5224353,-88.952313,Moving,22,2
TX,8 secs,2020-03-06 6:43.05am,2020-03-06 6:42.57am,0,1525 N Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,8,10,0.8,-59,0,0,817,Serial,40.5024676,-88.9529581,Moving,0,0
TX,10 secs,2020-03-06 6:43.05am,2020-03-06 6:42.55am,0,1525 N Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,5,9,1,-59,0,0,816,Serial,40.5024676,-88.9529554,Started Moving,1,1
TX,9 secs,2020-03-06 6:42.20am,2020-03-06 6:42.11am,3,1525 N Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,2,8,1.1,-48,0,0,815,Serial,40.5023201,-88.9528803,Stopped Moving,12,1
TX,8 secs,2020-03-06 6:41.05am,2020-03-06 6:40.57am,40,1319 N Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,8,6,1.6,-60,0,0,814,Serial,40.4916369,-88.9527113,Moving,3,0
TX,7 secs,2020-03-06 6:40.40am,2020-03-06 6:40.33am,7,834 N Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,5,14,0.8,-60,0,0,813,Serial,40.4885269,-88.9529339,Started Moving,0,0
TX,7 secs,2020-03-06 6:40.40am,2020-03-06 6:40.33am,7,834 N Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,5,14,0.8,-60,0,0,812,Serial,40.4885269,-88.9529339,Started Moving,1,1
TX,9 secs,2020-03-06 6:40.25am,2020-03-06 6:40.16am,6,E Empire St [IL-9] Bloomington IL 61704,+,+,-,-,-,-,-,3,2,11,1,-54,0,0,811,Serial,40.4883015,-88.9528159,Stopped Moving,3,0
TX,9 secs,2020-03-06 6:39.55am,2020-03-06 6:39.46am,6,599 N Prospect Rd Bloomington IL 61704,+,+,-,-,-,-,-,3,5,9,1.1,-53,0,0,810,Serial,40.4879502,-88.9496134,Started Moving,0,1
TX,7 secs,2020-03-06 6:39.04am,2020-03-06 6:38.57am,0,596 N Prospect Rd Bloomington IL 61704,+,+,-,-,-,-,-,3,0,9,1,-54,0,0,809,Serial,40.487859,-88.9495973,,0,0
TX,10 secs,2020-03-06 6:38.30am,2020-03-06 6:38.20am,3,598 N Prospect Rd Bloomington IL 61704,+,+,-,-,-,-,-,3,2,9,1.1,-57,0,0,808,Serial,40.4878885,-88.9496657,Stopped Moving,1,1
TX,11 secs,2020-03-06 6:38.20am,2020-03-06 6:38.09am,22,593 N Prospect Rd Bloomington IL 61704,+,+,-,-,-,-,-,3,3,10,1,-53,0,0,807,Serial,40.4874647,-88.9495919,Roll,3,0
TX,4 secs,2020-03-06 6:37.37am,2020-03-06 6:37.33am,0,1701 E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,5,9,1.1,-46,0,0,806,Serial,40.4862228,-88.9509531,Started Moving,0,1
TX,7 secs,2020-03-06 6:37.04am,2020-03-06 6:36.57am,0,1701 E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,0,9,1.2,-38,0,0,805,Serial,40.4862242,-88.9509531,,0,2
TX,10 secs,2020-03-06 6:35.00am,2020-03-06 6:34.50am,0,E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,37,9,1.1,-40,0,0,804,Serial,40.4864052,-88.951511,Ignition On,0,0
TX,7 secs,2020-03-06 5:18.59am,2020-03-06 5:18.52am,0,E Empire St Bloomington IL 61704,-,-,-,-,-,-,-,3,0,11,0.8,-36,0,0,803,Serial,40.4864039,-88.9515124,,0,0
TX,6 secs,2020-03-06 5:16.59am,2020-03-06 5:16.53am,0,E Empire St Bloomington IL 61704,-,-,-,-,-,-,-,3,0,13,0.8,-37,0,0,802,Serial,40.4864066,-88.9515137,,0,0
TX,7 secs,2020-03-06 5:14.59am,2020-03-06 5:14.52am,0,E Empire St Bloomington IL 61704,-,-,-,-,-,-,-,3,38,10,1,-37,0,0,801,Serial,40.4864106,-88.9515124,Ignition Off,0,0
TX,7 secs,2020-03-06 5:14.53am,2020-03-06 5:14.46am,0,E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,0,11,0.8,-33,0,0,800,Serial,40.4864106,-88.9515124,,0,2
TX,8 secs,2020-03-06 5:12.54am,2020-03-06 5:12.46am,0,E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,0,11,1,-42,0,0,799,Serial,40.4864146,-88.951511,,0,2
TX,8 secs,2020-03-06 5:10.54am,2020-03-06 5:10.46am,0,E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,0,12,1,-41,0,0,798,Serial,40.48642,-88.951511,,1,2
TX,8 secs,2020-03-06 5:08.54am,2020-03-06 5:08.46am,1,1701 E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,0,9,1,-41,0,0,797,Serial,40.4862228,-88.9513876,,2,2
TX,9 secs,2020-03-06 5:06.54am,2020-03-06 5:06.45am,0,E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,37,11,1.1,-48,0,0,796,Serial,40.4865755,-88.9513447,Ignition On,0,0
TX,5 secs,2020-03-06 5:06.49am,2020-03-06 5:06.44am,0,E Empire St Bloomington IL 61704,-,-,-,-,-,-,-,3,0,11,1.1,-48,0,0,795,Serial,40.4865755,-88.9513447,,0,0
TX,5 secs,2020-03-06 5:04.49am,2020-03-06 5:04.44am,0,E Empire St Bloomington IL 61704,-,-,-,-,-,-,-,3,0,12,0.8,-44,0,0,794,Serial,40.4865742,-88.9513434,,0,0
TX,6 secs,2020-03-06 5:02.49am,2020-03-06 5:02.43am,0,E Empire St Bloomington IL 61704,-,-,-,-,-,-,-,3,38,13,1,-42,0,0,793,Serial,40.4865755,-88.9513394,Ignition Off,0,0
TX,5 secs,2020-03-06 5:02.29am,2020-03-06 5:02.24am,0,E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,0,14,0.8,-42,0,0,792,Serial,40.4865594,-88.9513461,,0,2
TX,5 secs,2020-03-06 5:00.29am,2020-03-06 5:00.24am,0,E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,0,12,0.8,-49,0,0,791,Serial,40.4866815,-88.951393,,1,1
TX,5 secs,2020-03-06 5:00.09am,2020-03-06 5:00.04am,3,E Empire St Bloomington IL 61704,+,+,-,-,-,-,-,3,2,9,1.1,-49,0,0,790,Serial,40.4866346,-88.9512428,Stopped Moving,6,1
TX,5 secs,2020-03-06 4:58.29am,2020-03-06 4:58.24am,7,1705 Eastland Dr Bloomington IL 61704,+,+,-,-,-,-,-,3,8,6,2,-59,0,0,789,Serial,40.4841361,-88.9495034,Moving,15,2
TX,5 secs,2020-03-06 4:56.29am,2020-03-06 4:56.24am,9,416 S Veterans Pkwy [I-55-Bl] Bloomington IL 61701,+,+,-,-,-,-,-,3,8,10,1.1,-58,0,0,788,Serial,40.4732248,-88.9523197,Moving,19,2
TX,5 secs,2020-03-06 4:54.29am,2020-03-06 4:54.24am,40,1206 S Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,8,7,1.5,-58,0,0,787,Serial,40.4603476,-88.9644285,Moving,5,1
TX,5 secs,2020-03-06 4:53.54am,2020-03-06 4:53.49am,7,1679 S Veterans Pkwy [I-55-Bl] Bloomington IL 61701,+,+,-,-,-,-,-,3,5,6,1.8,-55,0,0,786,Serial,40.4600096,-88.9704126,Started Moving,1,1
TX,7 secs,2020-03-06 4:53.09am,2020-03-06 4:53.02am,6,1704 S Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,2,8,1.2,-60,0,0,785,Serial,40.4596931,-88.9707974,Stopped Moving,4,0
TX,5 secs,2020-03-06 4:52.29am,2020-03-06 4:52.24am,5,1802 S Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,5,9,1.1,-63,0,0,784,Serial,40.4595563,-88.9753988,Started Moving,1,1
TX,9 secs,2020-03-06 4:52.19am,2020-03-06 4:52.10am,1,S Veterans Pkwy [I-55-Bl] Bloomington IL 61704,+,+,-,-,-,-,-,3,2,8,1.2,-65,0,0,783,Serial,40.4595818,-88.9755101,Stopped Moving,16,1
TX,5 secs,2020-03-06 4:50.29am,2020-03-06 4:50.24am,21,1900 S Main St [Us-51-Br] Bloomington IL 61704,+,+,-,-,-,-,-,3,8,7,1.3,-71,0,0,782,Serial,40.4584955,-88.9927849,Moving,20,2
TX,27 secs,2020-03-06 4:48.51am,2020-03-06 4:48.24am,30,Us-51-Br Bloomington IL 61704,+,+,-,-,-,-,-,3,8,11,1,-77,0,0,781,Serial,40.4404187,-88.9910012,Moving,26,2
TX,5 secs,2020-03-06 4:46.29am,2020-03-06 4:46.24am,63,I-74 Bloomington IL 61705,+,+,-,-,-,-,-,3,8,10,0.8,-84,0,0,780,Serial,40.4340498,-88.966695,Moving,35,2
TX,5 secs,2020-03-06 4:44.29am,2020-03-06 4:44.24am,64,I-74 Bloomington IL 61705,+,+,-,-,-,-,-,3,8,8,1.7,-76,0,0,779,Serial,40.4160992,-88.9346694,Moving,34,2
TX,5 secs,2020-03-06 4:42.29am,2020-03-06 4:42.24am,63,I-74 Bloomington IL 61705,+,+,-,-,-,-,-,3,8,9,1,-65,0,0,778,Serial,40.4002325,-88.9001843,Moving,34,2
TX,5 secs,2020-03-06 4:40.29am,2020-03-06 4:40.24am,64,I-74 Downs IL 61736,+,+,-,-,-,-,-,3,8,9,1.1,-73,0,0,777,Serial,40.3854791,-88.8653129,Moving,34,2
TX,5 secs,2020-03-06 4:38.29am,2020-03-06 4:38.24am,63,I-74 Downs IL 61736,+,+,-,-,-,-,-,3,8,7,1.2,-80,0,0,776,Serial,40.3695347,-88.8306614,Moving,34,2
TX,5 secs,2020-03-06 4:36.29am,2020-03-06 4:36.24am,62,I-74 Le Roy IL 61752,+,+,-,-,-,-,-,3,8,7,1.2,-79,0,0,775,Serial,40.3535836,-88.7961119,Moving,35,2
TX,5 secs,2020-03-06 4:34.29am,2020-03-06 4:34.24am,63,I-74 Le Roy IL 61752,+,+,-,-,-,-,-,3,8,7,1.2,-46,0,0,774,Serial,40.3373428,-88.7617957,Moving,34,2
TX,5 secs,2020-03-06 4:32.29am,2020-03-06 4:32.24am,61,I-74 Le Roy IL 61752,+,+,-,-,-,-,-,3,8,8,1.2,-63,0,0,773,Serial,40.3162968,-88.7326347,Moving,35,2
TX,5 secs,2020-03-06 4:30.29am,2020-03-06 4:30.24am,61,I-74 Le Roy IL 61752,+,+,-,-,-,-,-,3,8,6,2,-60,0,0,772,Serial,40.2950846,-88.7038922,Moving,35,2
TX,5 secs,2020-03-06 4:28.29am,2020-03-06 4:28.24am,60,I-74 Farmer City IL 61842,+,+,-,-,-,-,-,3,8,10,0.8,-67,0,0,771,Serial,40.2737637,-88.6749404,Moving,34,2
TX,5 secs,2020-03-06 4:26.29am,2020-03-06 4:26.24am,62,I-74 Farmer City IL 61842,+,+,-,-,-,-,-,3,8,6,1.3,-63,0,0,770,Serial,40.2610876,-88.6400234,Moving,35,2
TX,5 secs,2020-03-06 4:24.29am,2020-03-06 4:24.24am,61,I-74 Farmer City IL 61842,+,+,-,-,-,-,-,3,8,14,0.8,-63,0,0,769,Serial,40.2403326,-88.6107605,Moving,34,2
TX,5 secs,2020-03-06 4:22.29am,2020-03-06 4:22.24am,63,I-74 Mansfield IL 61854,+,+,-,-,-,-,-,3,8,5,3.2,-77,0,0,768,Serial,40.233253,-88.571969,Moving,34,2
TX,5 secs,2020-03-06 4:20.29am,2020-03-06 4:20.24am,64,I-74 Mansfield IL 61854,+,+,-,-,-,-,-,3,8,7,1.2,-79,0,0,767,Serial,40.2254759,-88.5333479,Moving,34,2
TX,8 secs,2020-03-06 4:18.34am,2020-03-06 4:18.26am,63,Ramp 166 Mansfield IL 61854,+,+,-,-,-,-,-,3,8,6,1.2,-67,0,0,766,Serial,40.2186859,-88.4952176,Moving,35,2
TX,4 secs,2020-03-06 4:16.28am,2020-03-06 4:16.24am,61,I-74 Mahomet IL 61853,+,+,-,-,-,-,-,3,8,9,1.2,-64,0,0,765,Serial,40.2117926,-88.4555048,Moving,34,2
TX,4 secs,2020-03-06 4:14.28am,2020-03-06 4:14.24am,58,I-74 Mahomet IL 61853,+,+,-,-,-,-,-,3,8,9,1,-78,0,0,764,Serial,40.2063893,-88.4156539,Moving,34,2
TX,4 secs,2020-03-06 4:12.28am,2020-03-06 4:12.24am,64,I-74 Mahomet IL 61853,+,+,-,-,-,-,-,3,8,8,1,-58,0,0,763,Serial,40.1922085,-88.3810279,Moving,35,2
TX,4 secs,2020-03-06 4:10.28am,2020-03-06 4:10.24am,64,I-74 Champaign IL 61822,+,+,-,-,-,-,-,3,8,6,1.7,-72,0,0,762,Serial,40.1803477,-88.343945,Moving,34,2
TX,4 secs,2020-03-06 4:08.28am,2020-03-06 4:08.24am,64,I-74 Champaign IL 61822,+,+,-,-,-,-,-,3,8,8,1.2,-68,0,0,761,Serial,40.1669112,-88.3078948,Moving,32,2
TX,29 secs,2020-03-06 4:06.53am,2020-03-06 4:06.24am,26,I-74 Champaign IL 61822,+,+,-,-,-,-,-,3,8,10,1,-69,0,0,760,Serial,40.1459041,-88.2832145,Moving,28,2
TX,4 secs,2020-03-06 4:04.28am,2020-03-06 4:04.24am,63,I-57 Champaign IL 61822,+,+,-,-,-,-,-,3,8,8,1.3,-74,0,0,759,Serial,40.1308328,-88.301188,Moving,35,2
TX,4 secs,2020-03-06 4:02.28am,2020-03-06 4:02.24am,60,I-57 Champaign IL 61822,+,+,-,-,-,-,-,3,8,9,0.8,-59,0,0,758,Serial,40.1005721,-88.304585,Moving,34,2
TX,4 secs,2020-03-06 4:00.28am,2020-03-06 4:00.24am,62,I-57 Champaign IL 61822,+,+,-,-,-,-,-,3,8,12,0.8,-69,0,0,757,Serial,40.0700459,-88.30361,Moving,34,2
TX,4 secs,2020-03-06 3:58.28am,2020-03-06 3:58.24am,63,I-57 Champaign IL 61822,+,+,-,-,-,-,-,3,8,11,0.8,-73,0,0,756,Serial,40.0393306,-88.3032881,Moving,34,2
TX,9 secs,2020-03-06 3:56.33am,2020-03-06 3:56.24am,63,I-57 Sadorus IL 61872,+,+,-,-,-,-,-,3,8,12,0.8,-77,0,0,755,Serial,40.0085495,-88.3038903,Moving,35,2
TX,9 secs,2020-03-06 3:54.33am,2020-03-06 3:54.24am,63,I-57 Sadorus IL 61872,+,+,-,-,-,-,-,3,8,8,0.8,-64,0,0,754,Serial,39.9778275,-88.3033337,Moving,34,2
TX,9 secs,2020-03-06 3:52.33am,2020-03-06 3:52.24am,66,I-57 Pesotum IL 61863,+,+,-,-,-,-,-,3,8,9,1.1,-59,0,0,753,Serial,39.9473388,-88.3032962,Moving,35,2
TX,9 secs,2020-03-06 3:50.33am,2020-03-06 3:50.24am,60,I-57 Pesotum IL 61863,+,+,-,-,-,-,-,3,8,6,1.6,-64,0,0,752,Serial,39.9179874,-88.2956894,Moving,34,2
TX,9 secs,2020-03-06 3:48.33am,2020-03-06 3:48.24am,62,I-57 Pesotum IL 61863,+,+,-,-,-,-,-,3,8,10,1,-72,0,0,751,Serial,39.8961556,-88.2680814,Moving,35,2
TX,9 secs,2020-03-06 3:46.33am,2020-03-06 3:46.24am,60,I-57 Tuscola IL 61953,+,+,-,-,-,-,-,3,8,7,1.7,-78,0,0,750,Serial,39.8657165,-88.2650747,Moving,34,2
TX,7 secs,2020-03-06 3:44.33am,2020-03-06 3:44.26am,61,I-57 Tuscola IL 61953,+,+,-,-,-,-,-,3,8,4,2.9,-68,0,0,749,Serial,39.8359628,-88.2647247,Moving,36,2
TX,9 secs,2020-03-06 3:42.33am,2020-03-06 3:42.24am,63,I-57 Tuscola IL 61953,+,+,-,-,-,-,-,3,8,6,5,-72,0,0,748,Serial,39.8045474,-88.2646294,Moving,34,2
TX,9 secs,2020-03-06 3:40.33am,2020-03-06 3:40.24am,58,I-57 Tuscola IL 61953,+,+,-,-,-,-,-,3,8,7,1.3,-60,0,0,747,Serial,39.7738495,-88.2650599,Moving,36,2
TX,9 secs,2020-03-06 3:38.33am,2020-03-06 3:38.24am,64,I-57 Arcola IL 61910,+,+,-,-,-,-,-,3,8,6,1.3,-65,0,0,746,Serial,39.7494535,-88.2895311,Moving,35,2
TX,9 secs,2020-03-06 3:36.38am,2020-03-06 3:36.29am,61,I-57 Arcola IL 61910,+,+,-,-,-,-,-,3,8,4,1.6,-69,0,0,745,Serial,39.7203971,-88.2927041,Moving,35,2
TX,9 secs,2020-03-06 3:34.33am,2020-03-06 3:34.24am,64,I-57 Arcola IL 61910,+,+,-,-,-,-,-,3,8,6,1.6,-64,0,0,744,Serial,39.6888262,-88.2919933,Moving,35,2
TX,9 secs,2020-03-06 3:32.33am,2020-03-06 3:32.24am,63,I-57 Arcola IL 61910,+,+,-,-,-,-,-,3,8,8,1.5,-69,0,0,743,Serial,39.6580894,-88.2935825,Moving,34,2
TX,9 secs,2020-03-06 3:30.33am,2020-03-06 3:30.24am,62,I-57 Arcola IL 61910,+,+,-,-,-,-,-,3,8,8,3.7,-69,0,0,742,Serial,39.6271904,-88.2939902,Moving,33,2
TX,9 secs,2020-03-06 3:28.33am,2020-03-06 3:28.24am,63,I-57 Humboldt IL 61931,+,+,-,-,-,-,-,3,8,8,1.1,-80,0,0,741,Serial,39.5993531,-88.3020986,Moving,33,2
TX,9 secs,2020-03-06 3:26.33am,2020-03-06 3:26.24am,56,I-57 Humboldt IL 61931,+,+,-,-,-,-,-,3,8,8,1,-64,0,0,740,Serial,39.5723647,-88.3127536,Moving,32,2
TX,34 secs,2020-03-06 3:24.58am,2020-03-06 3:24.24am,61,I-57 Mattoon IL 61938,+,+,-,-,-,-,-,3,8,9,1,-74,0,0,739,Serial,39.5431621,-88.3131546,Moving,34,2
TX,9 secs,2020-03-06 3:22.33am,2020-03-06 3:22.24am,63,I-57 Mattoon IL 61938,+,+,-,-,-,-,-,3,8,6,1.2,-74,0,0,738,Serial,39.5134553,-88.3167488,Moving,35,2
TX,10 secs,2020-03-06 3:20.33am,2020-03-06 3:20.23am,60,I-57 Mattoon IL 61938,+,+,-,-,-,-,-,3,8,6,1.7,-54,0,0,737,Serial,39.4829224,-88.3217001,Moving,34,2
TX,9 secs,2020-03-06 3:18.33am,2020-03-06 3:18.24am,63,I-57 Mattoon IL 61938,+,+,-,-,-,-,-,3,8,7,1.2,-67,0,0,736,Serial,39.4566045,-88.333129,Moving,35,2
TX,9 secs,2020-03-06 3:16.33am,2020-03-06 3:16.24am,61,I-57 Mattoon IL 61938,+,+,-,-,-,-,-,3,8,6,1.3,-69,0,0,735,Serial,39.4362238,-88.3631993,Moving,34,2
TX,9 secs,2020-03-06 3:14.33am,2020-03-06 3:14.24am,64,I-57 Mattoon IL 61938,+,+,-,-,-,-,-,3,8,6,1.6,-74,0,0,734,Serial,39.4159221,-88.3931126,Moving,35,2
TX,9 secs,2020-03-06 3:12.33am,2020-03-06 3:12.24am,63,I-57 Mattoon IL 61938,+,+,-,-,-,-,-,3,8,8,1.2,-66,0,0,733,Serial,39.3871635,-88.4069233,Moving,34,2
TX,9 secs,2020-03-06 3:10.33am,2020-03-06 3:10.24am,67,I-57 Neoga IL 62447,+,+,-,-,-,-,-,3,8,8,2.7,-78,0,0,732,Serial,39.358657,-88.4204457,Moving,35,2
TX,9 secs,2020-03-06 3:08.33am,2020-03-06 3:08.24am,62,I-57 Neoga IL 62447,+,+,-,-,-,-,-,3,8,9,1.1,-54,0,0,731,Serial,39.3291983,-88.4340391,Moving,34,2
TX,9 secs,2020-03-06 3:06.33am,2020-03-06 3:06.24am,62,I-57 Neoga IL 62447,+,+,-,-,-,-,-,3,8,7,1,-74,0,0,730,Serial,39.3014682,-88.4487483,Moving,35,2
TX,9 secs,2020-03-06 3:04.33am,2020-03-06 3:04.24am,62,I-57 Neoga IL 62447,+,+,-,-,-,-,-,3,8,5,2.9,-75,0,0,729,Serial,39.274335,-88.4675667,Moving,35,2
TX,9 secs,2020-03-06 3:02.33am,2020-03-06 3:02.24am,62,I-57 Sigel IL 62462,+,+,-,-,-,-,-,3,8,7,1.2,-74,0,0,728,Serial,39.2444753,-88.4784873,Moving,34,2
TX,9 secs,2020-03-06 3:00.33am,2020-03-06 3:00.24am,60,I-57 Sigel IL 62462,+,+,-,-,-,-,-,3,8,8,1.1,-69,0,0,727,Serial,39.2149992,-88.4867244,Moving,34,2
TX,9 secs,2020-03-06 2:58.33am,2020-03-06 2:58.24am,64,I-57 Effingham IL 62401,+,+,-,-,-,-,-,3,8,8,1,-88,0,0,726,Serial,39.1878043,-88.5043385,Moving,35,2
TX,9 secs,2020-03-06 2:56.33am,2020-03-06 2:56.24am,56,I-57 Teutopolis IL 62467,+,+,-,-,-,-,-,3,8,6,2,-79,0,0,725,Serial,39.1566129,-88.5062522,Moving,34,2
TX,9 secs,2020-03-06 2:54.33am,2020-03-06 2:54.24am,56,I-57 [I-57/I-70] Effingham IL 62401,+,+,-,-,-,-,-,3,8,7,1.1,-70,0,0,724,Serial,39.1445805,-88.5362662,Moving,34,2
TX,9 secs,2020-03-06 2:52.33am,2020-03-06 2:52.24am,59,I-57 [I-57/I-70] Effingham IL 62401,+,+,-,-,-,-,-,3,8,8,1.1,-81,0,0,723,Serial,39.1284215,-88.5659287,Moving,34,2
TX,9 secs,2020-03-06 2:50.33am,2020-03-06 2:50.24am,63,I-70 Effingham IL 62401,+,+,-,-,-,-,-,3,8,7,2.5,-85,0,0,722,Serial,39.0988314,-88.5758515,Moving,35,2
TX,9 secs,2020-03-06 2:48.33am,2020-03-06 2:48.24am,61,I-57 Effingham IL 62401,+,+,-,-,-,-,-,3,8,7,1.1,-88,0,0,721,Serial,39.0688134,-88.5817256,Moving,35,2
TX,9 secs,2020-03-06 2:46.33am,2020-03-06 2:46.24am,63,I-57 Watson IL 62473,+,+,-,-,-,-,-,3,8,5,3.5,-81,0,0,720,Serial,39.0384374,-88.5868151,Moving,34,2
TX,9 secs,2020-03-06 2:44.33am,2020-03-06 2:44.24am,62,I-57 Watson IL 62473,+,+,-,-,-,-,-,3,8,8,1.7,-81,0,0,719,Serial,39.0074606,-88.5872067,Moving,35,2
TX,9 secs,2020-03-06 2:42.33am,2020-03-06 2:42.24am,64,I-57 Mason IL 62443,+,+,-,-,-,-,-,3,8,5,1.5,-84,0,0,718,Serial,38.9844794,-88.6092196,Moving,35,2
TX,9 secs,2020-03-06 2:40.33am,2020-03-06 2:40.24am,61,I-57 Mason IL 62443,+,+,-,-,-,-,-,3,8,6,2.2,-61,0,0,717,Serial,38.9604106,-88.6337269,Moving,35,2
TX,10 secs,2020-03-06 2:38.33am,2020-03-06 2:38.23am,61,I-57 Mason IL 62443,+,+,-,-,-,-,-,3,8,8,0.8,-75,0,0,716,Serial,38.9363418,-88.6587895,Moving,35,2
TX,9 secs,2020-03-06 2:36.33am,2020-03-06 2:36.24am,62,I-57 Edgewood IL 62426,+,+,-,-,-,-,-,3,8,5,2.2,-68,0,0,715,Serial,38.9156687,-88.6871646,Moving,35,2
TX,9 secs,2020-03-06 2:34.33am,2020-03-06 2:34.24am,61,I-57 Edgewood IL 62426,+,+,-,-,-,-,-,3,8,6,1.3,-77,0,0,714,Serial,38.8968355,-88.7175594,Moving,34,2
TX,14 secs,2020-03-06 2:32.38am,2020-03-06 2:32.24am,60,I-57 Farina IL 62838,+,+,-,-,-,-,-,3,8,6,1.7,-68,0,0,713,Serial,38.8736572,-88.7430189,Moving,34,2
TX,9 secs,2020-03-06 2:30.33am,2020-03-06 2:30.24am,60,I-57 Farina IL 62838,+,+,-,-,-,-,-,3,8,6,2.2,-75,0,0,712,Serial,38.8536198,-88.7720793,Moving,34,2
TX,9 secs,2020-03-06 2:28.33am,2020-03-06 2:28.24am,60,I-57 Farina IL 62838,+,+,-,-,-,-,-,3,8,7,1.1,-88,0,0,711,Serial,38.8290829,-88.7939312,Moving,34,2
TX,9 secs,2020-03-06 2:26.33am,2020-03-06 2:26.24am,60,I-57 Kinmundy IL 62854,+,+,-,-,-,-,-,3,8,6,2.5,-85,0,0,710,Serial,38.8096892,-88.8238084,Moving,35,2
TX,9 secs,2020-03-06 2:24.33am,2020-03-06 2:24.24am,63,I-57 Kinmundy IL 62854,+,+,-,-,-,-,-,3,8,11,0.8,-65,0,0,709,Serial,38.7886446,-88.8501342,Moving,34,2
TX,19 secs,2020-03-06 2:22.43am,2020-03-06 2:22.24am,64,I-57 Kinmundy IL 62854,+,+,-,-,-,-,-,3,8,9,1.2,-58,0,0,708,Serial,38.771508,-88.8816489,Moving,35,2
TX,"2 mins, 14 secs",2020-03-06 2:22.38am,2020-03-06 2:20.24am,61,I-57 Alma IL 62807,+,+,-,-,-,-,-,3,8,5,1.6,-77,0,0,707,Serial,38.7464414,-88.9022482,Moving,34,2
TX,"4 mins, 14 secs",2020-03-06 2:22.38am,2020-03-06 2:18.24am,61,I-57 Salem IL 62881,+,+,-,-,-,-,-,3,8,9,1.7,-79,0,0,706,Serial,38.7238357,-88.9278177,Moving,34,2
TX,"6 mins, 14 secs",2020-03-06 2:22.38am,2020-03-06 2:16.24am,59,I-57 Salem IL 62881,+,+,-,-,-,-,-,3,8,4,2,-80,0,0,705,Serial,38.7012488,-88.954031,Moving,35,2
TX,"8 mins, 14 secs",2020-03-06 2:22.38am,2020-03-06 2:14.24am,62,I-57 Salem IL 62881,+,+,-,-,-,-,-,3,8,6,1.3,99,0,0,704,Serial,38.6766785,-88.9726468,Moving,34,2
TX,8 secs,2020-03-06 2:12.32am,2020-03-06 2:12.24am,61,I-57 Salem IL 62881,+,+,-,-,-,-,-,3,8,5,1.6,-69,0,0,703,Serial,38.6465063,-88.9724591,Moving,33,2
TX,8 secs,2020-03-06 2:10.32am,2020-03-06 2:10.24am,59,I-57 Salem IL 62881,+,+,-,-,-,-,-,3,8,6,1.2,-60,0,0,702,Serial,38.6162644,-88.9710536,Moving,34,2
TX,8 secs,2020-03-06 2:08.32am,2020-03-06 2:08.24am,64,I-57 Salem IL 62881,+,+,-,-,-,-,-,3,8,8,1,-64,0,0,701,Serial,38.5872429,-88.9646069,Moving,34,2
TX,8 secs,2020-03-06 2:06.32am,2020-03-06 2:06.24am,61,I-57 Salem IL 62881,+,+,-,-,-,-,-,3,8,7,1.1,-71,0,0,700,Serial,38.5567381,-88.9644969,Moving,34,2
