G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,? Odo hm,? Eng min
LA,4 secs,2020-02-14 3:29.08am,2020-02-14 3:29.04am,74,I-20 Heflin AL 36264,+,+,-,-,-,-,-,3,8,10,1,-52,0,0,6555,Serial,33.6443766,-85.4523599,Moving,39,2
LA,4 secs,2020-02-14 3:27.08am,2020-02-14 3:27.04am,67,I-20 Heflin AL 36264,+,+,-,-,-,-,-,3,8,10,1,-83,0,0,6554,Serial,33.6472841,-85.4940079,Moving,38,2
LA,4 secs,2020-02-14 3:25.08am,2020-02-14 3:25.04am,71,I-20 Heflin AL 36264,+,+,-,-,-,-,-,3,8,10,1.1,-82,0,0,6553,Serial,33.6361744,-85.5328369,Moving,39,2
LA,4 secs,2020-02-14 3:23.08am,2020-02-14 3:23.04am,71,I-20 Heflin AL 36264,+,+,-,-,-,-,-,3,8,9,1.1,-64,0,0,6552,Serial,33.623847,-85.5718148,Moving,37,2
LA,10 secs,2020-02-14 3:21.14am,2020-02-14 3:21.04am,69,I-20 Heflin AL 36264,+,+,-,-,-,-,-,3,8,8,1.1,-60,0,0,6551,Serial,33.6205291,-85.6108235,Moving,39,2
LA,4 secs,2020-02-14 3:19.08am,2020-02-14 3:19.04am,74,I-20 Heflin AL 36264,+,+,-,-,-,-,-,3,8,9,1.2,-72,0,0,6550,Serial,33.6188862,-85.6521443,Moving,38,2
LA,4 secs,2020-02-14 3:17.08am,2020-02-14 3:17.04am,79,I-20 Anniston AL 36207,+,+,-,-,-,-,-,3,8,6,1.7,-49,0,0,6549,Serial,33.6157507,-85.6910766,Moving,38,2
LA,9 secs,2020-02-14 3:15.13am,2020-02-14 3:15.04am,71,I-20 [I-20/Us-431] Anniston AL 36207,+,+,-,-,-,-,-,3,8,10,1.1,-67,0,0,6548,Serial,33.6169698,-85.7311488,Moving,39,2
LA,9 secs,2020-02-14 3:13.13am,2020-02-14 3:13.04am,60,I-20 [I-20/Us-431] Oxford AL 36203,+,+,-,-,-,-,-,3,8,10,0.8,-58,0,0,6547,Serial,33.6110032,-85.7717172,Moving,13,1
LA,10 secs,2020-02-14 3:12.18am,2020-02-14 3:12.08am,0, Oxford AL 36203,+,+,-,-,-,-,-,3,5,12,0.8,-53,0,0,6546,Serial,33.6105996,-85.7852275,Started Moving,0,1
LA,9 secs,2020-02-14 3:11.13am,2020-02-14 3:11.04am,0, Oxford AL 36203,+,+,-,-,-,-,-,3,0,12,0.8,-52,0,0,6545,Serial,33.6106022,-85.7852234,,0,0
LA,10 secs,2020-02-14 3:10.33am,2020-02-14 3:10.23am,6, Oxford AL 36203,+,+,-,-,-,-,-,3,2,11,0.8,-58,0,0,6544,Serial,33.6105861,-85.7851792,Stopped Moving,1,1
LA,7 secs,2020-02-14 3:10.13am,2020-02-14 3:10.06am,5,Golden Springs Rd [Us-431] Oxford AL 36203,+,+,-,-,-,-,-,3,5,13,0.6,-53,0,0,6543,Serial,33.6104829,-85.7863057,Started Moving,0,0
LA,11 secs,2020-02-14 3:10.13am,2020-02-14 3:10.02am,3,Golden Springs Rd [Us-431] Oxford AL 36203,+,+,-,-,-,-,-,3,2,12,0.8,-53,0,0,6542,Serial,33.6105164,-85.7863084,Stopped Moving,2,0
LA,25 secs,2020-02-14 3:10.05am,2020-02-14 3:09.40am,7,Golden Springs Rd [Us-431] Oxford AL 36203,+,+,-,-,-,-,-,3,5,13,0.8,-53,0,0,6541,Serial,33.6121928,-85.7864036,Started Moving,0,0
LA,28 secs,2020-02-14 3:10.04am,2020-02-14 3:09.36am,2,Golden Springs Rd [Us-431] Oxford AL 36203,+,+,-,-,-,-,-,3,2,13,0.6,-53,0,0,6540,Serial,33.6122947,-85.7863915,Stopped Moving,5,1
LA,57 secs,2020-02-14 3:10.01am,2020-02-14 3:09.04am,49,1940 Golden Springs Rd [Us-431] Anniston AL 36207,+,+,-,-,-,-,-,3,8,10,0.8,-66,0,0,6539,Serial,33.6167123,-85.786118,Moving,14,1
LA,11 secs,2020-02-14 3:08.03am,2020-02-14 3:07.52am,0,1382 Golden Springs Rd [Us-431] Anniston AL 36207,+,+,-,-,-,-,-,3,5,12,0.8,-75,0,0,6538,Serial,33.6294085,-85.7862252,Started Moving,0,0
LA,11 secs,2020-02-14 3:07.48am,2020-02-14 3:07.37am,1,1382 Golden Springs Rd [Us-431] Anniston AL 36207,+,+,-,-,-,-,-,3,2,12,0.8,-75,0,0,6537,Serial,33.6294166,-85.7862185,Stopped Moving,4,1
LA,9 secs,2020-02-14 3:07.13am,2020-02-14 3:07.04am,51,1016 Golden Springs Rd [Us-431] Anniston AL 36207,+,+,-,-,-,-,-,3,8,10,0.8,-73,0,0,6536,Serial,33.6324998,-85.7861662,Moving,29,2
LA,9 secs,2020-02-14 3:05.13am,2020-02-14 3:05.04am,49,100 Anniston Eastern Byp [Us-431] Anniston AL 36207,+,+,-,-,-,-,-,3,8,9,1,-85,0,0,6535,Serial,33.6582436,-85.7851752,Moving,29,2
LA,9 secs,2020-02-14 3:03.13am,2020-02-14 3:03.04am,58,Anniston Eastern Byp [Us-431] Anniston AL 36205,+,+,-,-,-,-,-,3,8,10,0.8,-68,0,0,6534,Serial,33.6792145,-85.8014441,Moving,31,2
LA,9 secs,2020-02-14 3:01.13am,2020-02-14 3:01.04am,58,Anniston Eastern Byp [Us-431] Anniston AL 36205,+,+,-,-,-,-,-,3,8,10,0.8,-60,0,0,6533,Serial,33.7021514,-85.8147599,Moving,31,2
LA,9 secs,2020-02-14 2:59.13am,2020-02-14 2:59.04am,53,Us Highway 431 [Us-431/Al-1] Anniston AL 36206,+,+,-,-,-,-,-,3,8,13,0.6,-72,0,0,6532,Serial,33.7123545,-85.8424229,Moving,33,2
LA,9 secs,2020-02-14 2:57.13am,2020-02-14 2:57.04am,64,Us Highway 431 [Us-431/Al-1] Anniston AL 36206,+,+,-,-,-,-,-,3,8,13,0.6,-83,0,0,6531,Serial,33.7217999,-85.8754556,Moving,35,2
LA,9 secs,2020-02-14 2:55.13am,2020-02-14 2:55.04am,63,5439 Us Highway 431 [Us-431/Al-1] Alexandria AL 36250,+,+,-,-,-,-,-,3,8,9,1,-64,0,0,6530,Serial,33.7515523,-85.8877335,Moving,35,2
LA,9 secs,2020-02-14 2:53.13am,2020-02-14 2:53.04am,53,7529 Us Highway 431 [Us-431/Al-1] Alexandria AL 36250,+,+,-,-,-,-,-,3,8,11,0.8,-50,0,0,6529,Serial,33.7813155,-85.8963313,Moving,32,2
LA,9 secs,2020-02-14 2:51.13am,2020-02-14 2:51.04am,63,9565 Us Highway 431 [Us-431/Al-1] Wellington AL 36279,+,+,-,-,-,-,-,3,8,10,0.8,-81,0,0,6528,Serial,33.809885,-85.9037851,Moving,35,2
LA,9 secs,2020-02-14 2:49.13am,2020-02-14 2:49.04am,61,11671 Us Highway 431 [Us-431/Al-1] Ohatchee AL 36271,+,+,-,-,-,-,-,3,8,9,0.8,-75,0,0,6527,Serial,33.8394242,-85.9150652,Moving,36,2
LA,50 secs,2020-02-14 2:47.54am,2020-02-14 2:47.04am,69,14003 Us Highway 431 [Us-431/Al-1] Wellington AL 36279,+,+,-,-,-,-,-,3,8,9,1.1,-74,0,0,6526,Serial,33.8715369,-85.9155158,Moving,37,2
LA,8 secs,2020-02-14 2:45.12am,2020-02-14 2:45.04am,68,16225 Us Highway 431 S [Us-431/Al-1] Gadsden AL 35905,+,+,-,-,-,-,-,3,8,7,1.3,-79,0,0,6525,Serial,33.9039715,-85.9136758,Moving,37,2
LA,8 secs,2020-02-14 2:43.12am,2020-02-14 2:43.04am,61,1114 Chastain Blvd E [Us-431/Al-1] Gadsden AL 35905,+,+,-,-,-,-,-,3,8,8,1.2,-57,0,0,6524,Serial,33.9363069,-85.9135041,Moving,35,2
LA,8 secs,2020-02-14 2:41.12am,2020-02-14 2:41.04am,58,353 Chastin Blvd W [Us-431/Al-1] Gadsden AL 35905,+,+,-,-,-,-,-,3,8,11,0.8,-69,0,0,6523,Serial,33.9602631,-85.9361299,Moving,32,2
LA,8 secs,2020-02-14 2:39.12am,2020-02-14 2:39.04am,60,2623 E Meighan Blvd [Us-431/Al-1] Gadsden AL 35903,+,+,-,-,-,-,-,3,8,10,0.8,-73,0,0,6522,Serial,33.9819984,-85.9595,Moving,32,2
LA,8 secs,2020-02-14 2:37.12am,2020-02-14 2:37.04am,52,921 E Meighan Blvd [Us-278/Us-431/Al-1/Al-74] Gadsden AL 35903,+,+,-,-,-,-,-,3,8,11,0.8,-52,0,0,6521,Serial,34.0064816,-85.9729191,Moving,13,1
LA,48 secs,2020-02-14 2:36.46am,2020-02-14 2:35.58am,6,413 E Meighan Blvd [Us-278/Us-431/Al-1/Al-74] Gadsden AL 35903,+,+,-,-,-,-,-,3,5,10,1,-50,0,0,6520,Serial,34.0088754,-85.9867204,Started Moving,0,0
LA,54 secs,2020-02-14 2:36.45am,2020-02-14 2:35.51am,3,413 E Meighan Blvd [Us-278/Us-431/Al-1/Al-74] Gadsden AL 35903,+,+,-,-,-,-,-,3,2,9,1.1,-54,0,0,6519,Serial,34.0089076,-85.9867539,Stopped Moving,9,1
LA,8 secs,2020-02-14 2:35.12am,2020-02-14 2:35.04am,49,E Meighan Blvd [Us-278/Us-431/Al-1/Al-74] Gadsden AL 35901,+,+,-,-,-,-,-,3,8,9,1.1,-60,0,0,6518,Serial,34.0126225,-85.9949092,Moving,28,2
LA,8 secs,2020-02-14 2:33.12am,2020-02-14 2:33.04am,49,1218 W Meighan Blvd [Us-278/Us-431/Al-1/Al-74] Gadsden AL 35901,+,+,-,-,-,-,-,3,8,10,1,-71,0,0,6517,Serial,34.0219096,-86.0224957,Moving,27,2
LA,8 secs,2020-02-14 2:31.12am,2020-02-14 2:31.04am,51,2928 W Meighan Blvd [Us-278/Us-431/Al-1/Al-74] Gadsden AL 35904,+,+,-,-,-,-,-,3,8,11,0.8,-72,0,0,6516,Serial,34.0223951,-86.0507112,Moving,29,2
LA,8 secs,2020-02-14 2:29.12am,2020-02-14 2:29.04am,48,311 5th Ave NE [Us-278/Us-431/Al-1/Al-74] Attalla AL 35954,+,+,-,-,-,-,-,3,8,11,0.8,-55,0,0,6515,Serial,34.0189471,-86.0814533,Moving,23,2
LA,8 secs,2020-02-14 2:27.12am,2020-02-14 2:27.04am,66,Florida Short Route [Us-278/Us-431/Al-1/Al-74] Attalla AL 35954,+,+,-,-,-,-,-,3,8,9,1,-68,0,0,6514,Serial,34.0208394,-86.1034032,Moving,29,1
LA,29 secs,2020-02-14 2:25.45am,2020-02-14 2:25.16am,5,Al-77 Attalla AL 35954,+,+,-,-,-,-,-,3,5,10,1,-57,0,0,6513,Serial,34.0432318,-86.1115316,Started Moving,0,1
LA,40 secs,2020-02-14 2:25.44am,2020-02-14 2:25.04am,0,2209 Us Highway 431 [Us-431/Al-1] Attalla AL 35954,+,+,-,-,-,-,-,3,0,10,1,-60,0,0,6512,Serial,34.0433418,-86.1114927,,0,0
LA,42 secs,2020-02-14 2:25.43am,2020-02-14 2:25.01am,6,2207 Us Highway 431 [Us-431/Al-1] Attalla AL 35954,+,+,-,-,-,-,-,3,2,9,1,-68,0,0,6511,Serial,34.0433204,-86.1114968,Stopped Moving,32,2
LA,8 secs,2020-02-14 2:23.12am,2020-02-14 2:23.04am,66,4203 Us Highway 431 [Us-431/Al-1] Attalla AL 35954,+,+,-,-,-,-,-,3,8,11,0.8,-85,0,0,6510,Serial,34.0685465,-86.1241903,Moving,35,2
LA,9 secs,2020-02-14 2:21.12am,2020-02-14 2:21.03am,67,6369 Us Highway 431 [Us-431/Al-1] Attalla AL 35954,+,+,-,-,-,-,-,3,8,11,0.8,-83,0,0,6509,Serial,34.0956436,-86.1117837,Moving,36,2
LA,8 secs,2020-02-14 2:19.12am,2020-02-14 2:19.04am,66,8615 Us Highway 431 [Us-431/Al-1] Boaz AL 35956,+,+,-,-,-,-,-,3,8,12,0.8,-65,0,0,6508,Serial,34.1270723,-86.120234,Moving,36,2
LA,8 secs,2020-02-14 2:17.12am,2020-02-14 2:17.04am,63,10849 Florida Short Route [Us-431/Al-1] Boaz AL 35956,+,+,-,-,-,-,-,3,8,12,0.8,-64,0,0,6507,Serial,34.1572083,-86.1336947,Moving,34,2
LA,8 secs,2020-02-14 2:15.12am,2020-02-14 2:15.04am,60,13009 Florida Short Route [Us-431/Al-1] Boaz AL 35956,+,+,-,-,-,-,-,3,8,12,0.8,-72,0,0,6506,Serial,34.1859254,-86.1456171,Moving,30,2
LA,8 secs,2020-02-14 2:13.12am,2020-02-14 2:13.04am,55,1763 Us Highway 431 [Us-431/Al-1] Boaz AL 35957,+,+,-,-,-,-,-,3,8,13,0.8,-62,0,0,6505,Serial,34.2112119,-86.1554421,Moving,30,2
LA,9 secs,2020-02-14 2:11.12am,2020-02-14 2:11.03am,61,3679 Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,8,11,1,-66,0,0,6504,Serial,34.2370872,-86.1669796,Moving,31,2
LA,9 secs,2020-02-14 2:09.12am,2020-02-14 2:09.03am,56,5607 Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,8,10,1.1,-59,0,0,6503,Serial,34.2592704,-86.1865758,Moving,26,2
LA,7 secs,2020-02-14 2:07.12am,2020-02-14 2:07.05am,0,Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,5,12,0.8,-66,0,0,6502,Serial,34.2760235,-86.2048363,Started Moving,0,0
LA,9 secs,2020-02-14 2:07.12am,2020-02-14 2:07.03am,0,Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,0,12,0.8,-59,0,0,6501,Serial,34.2760221,-86.204835,,0,0
LA,7 secs,2020-02-14 2:06.57am,2020-02-14 2:06.50am,1,Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,2,13,0.8,-66,0,0,6500,Serial,34.2760825,-86.2048202,Stopped Moving,21,2
LA,9 secs,2020-02-14 2:05.12am,2020-02-14 2:05.03am,52,Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,8,13,0.8,-47,0,0,6499,Serial,34.2834264,-86.225661,Moving,5,0
LA,7 secs,2020-02-14 2:04.37am,2020-02-14 2:04.30am,0,8873 Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,5,11,0.8,-48,0,0,6498,Serial,34.285371,-86.2314116,Started Moving,0,1
LA,7 secs,2020-02-14 2:04.12am,2020-02-14 2:04.05am,0,8873 Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,2,12,0.8,-47,0,0,6497,Serial,34.2853736,-86.2313969,Stopped Moving,13,1
LA,35 secs,2020-02-14 2:03.38am,2020-02-14 2:03.03am,55,9697 Us Highway 431 [Us-431/Al-1] Albertville AL 35950,+,+,-,-,-,-,-,3,8,12,0.8,-53,0,0,6496,Serial,34.2899052,-86.2443077,Moving,31,2
LA,9 secs,2020-02-14 2:01.12am,2020-02-14 2:01.03am,54,11585 Us Highway 431 [Us-431/Al-1] Guntersville AL 35976,+,+,-,-,-,-,-,3,8,11,1,-79,0,0,6495,Serial,34.3004946,-86.2746488,Moving,27,2
LA,9 secs,2020-02-14 1:59.12am,2020-02-14 1:59.03am,49,13339 Us Highway 431 [Us-431/Al-1] Guntersville AL 35976,+,+,-,-,-,-,-,3,8,11,1,-77,0,0,6494,Serial,34.3104255,-86.3023815,Moving,28,2
LA,9 secs,2020-02-14 1:57.12am,2020-02-14 1:57.03am,56,2382 Gunter Ave [Us-431/Al-1] Guntersville AL 35976,+,+,-,-,-,-,-,3,8,13,0.8,-53,0,0,6493,Serial,34.332205,-86.3146486,Moving,23,2
LA,9 secs,2020-02-14 1:55.12am,2020-02-14 1:55.03am,38,1234 Gunter Ave [Us-431/Al-79/Al-1] Guntersville AL 35976,+,+,-,-,-,-,-,3,8,12,0.8,-52,0,0,6492,Serial,34.3485517,-86.3011906,Moving,19,2
LA,9 secs,2020-02-14 1:53.12am,2020-02-14 1:53.03am,44,212 Gunter Ave [Us-431/Al-79/Al-1] Guntersville AL 35976,+,+,-,-,-,-,-,3,8,10,1.1,-55,0,0,6491,Serial,34.3632516,-86.2909084,Moving,34,2
LA,9 secs,2020-02-14 1:51.12am,2020-02-14 1:51.03am,66,19841 George S Houston Pkwy [Us-431/Al-79/Al-1] Guntersville AL 35976,+,+,-,-,-,-,-,3,8,8,1,-79,0,0,6490,Serial,34.3898672,-86.2782671,Moving,34,2
LA,9 secs,2020-02-14 1:49.12am,2020-02-14 1:49.03am,63,21965 George S Houston Pkwy [Us-431/Al-79/Al-1] Guntersville AL 35976,+,+,-,-,-,-,-,3,8,9,1.2,-67,0,0,6489,Serial,34.4183562,-86.2660054,Moving,37,2
LA,9 secs,2020-02-14 1:47.12am,2020-02-14 1:47.03am,64,24603 Jim Whitaker Hwy [Us-431/Al-1] Guntersville AL 35976,+,+,-,-,-,-,-,3,8,9,1.1,-70,0,0,6488,Serial,34.4490193,-86.270301,Moving,36,2
LA,9 secs,2020-02-14 1:45.12am,2020-02-14 1:45.03am,69,26553 Jim Whitaker Hwy [Us-431/Al-1] Grant AL 35747,+,+,-,-,-,-,-,3,8,11,1,-44,0,0,6487,Serial,34.4578786,-86.3014361,Moving,36,2
LA,9 secs,2020-02-14 1:43.12am,2020-02-14 1:43.03am,69,28847 Jim Whitaker Hwy [Us-431/Al-1] Grant AL 35747,+,+,-,-,-,-,-,3,8,9,1.2,-88,0,0,6486,Serial,34.4545151,-86.3380281,Moving,36,2
LA,28 secs,2020-02-14 1:41.31am,2020-02-14 1:41.03am,63,31097 Jim Whitaker Hwy [Us-431/Al-1] Grant AL 35747,+,+,-,-,-,-,-,3,8,12,0.8,-81,0,0,6485,Serial,34.4714667,-86.3698458,Moving,36,2
LA,9 secs,2020-02-14 1:39.12am,2020-02-14 1:39.03am,64,33351 Jim Whitaker Hwy [Us-431/Al-1] Grant AL 35747,+,+,-,-,-,-,-,3,8,11,0.8,-70,0,0,6484,Serial,34.4984752,-86.3903486,Moving,35,2
LA,9 secs,2020-02-14 1:37.12am,2020-02-14 1:37.03am,66,11462 Highway 431 S [Us-431/Al-1] New Hope AL 35760,+,+,-,-,-,-,-,3,8,10,1,-61,0,0,6483,Serial,34.5255668,-86.4106905,Moving,36,2
LA,9 secs,2020-02-14 1:35.12am,2020-02-14 1:35.03am,64,10098 Highway 431 S [Us-431/Al-1] New Hope AL 35760,+,+,-,-,-,-,-,3,8,10,1,-61,0,0,6482,Serial,34.5512959,-86.4338084,Moving,36,2
LA,9 secs,2020-02-14 1:33.12am,2020-02-14 1:33.03am,67,9178 Highway 431 S [Us-431/Al-1] Owens Cross Roads AL 35763,+,+,-,-,-,-,-,3,8,12,0.8,-67,0,0,6481,Serial,34.5795208,-86.4499245,Moving,37,2
LA,9 secs,2020-02-14 1:31.12am,2020-02-14 1:31.03am,68,8202 Highway 431 S [Us-431/Al-1] Owens Cross Roads AL 35763,+,+,-,-,-,-,-,3,8,13,0.8,-79,0,0,6480,Serial,34.61241,-86.4558187,Moving,36,2
LA,9 secs,2020-02-14 1:29.12am,2020-02-14 1:29.03am,64,7236 Highway 431 S [Us-431/Al-1] Owens Cross Roads AL 35763,+,+,-,-,-,-,-,3,8,12,0.8,-63,0,0,6479,Serial,34.6414289,-86.471763,Moving,32,2
LA,9 secs,2020-02-14 1:27.12am,2020-02-14 1:27.03am,56,6394 Highway 431 S [Us-431/Al-1] Owens Cross Roads AL 35763,+,+,-,-,-,-,-,3,8,12,0.8,-57,0,0,6478,Serial,34.6671285,-86.4877557,Moving,32,2
LA,9 secs,2020-02-14 1:25.12am,2020-02-14 1:25.03am,55,5570 Highway 431 S [Us-431/Al-1] Brownsboro AL 35741,+,+,-,-,-,-,-,3,8,11,1,-59,0,0,6477,Serial,34.689887,-86.505921,Moving,32,2
LA,4 secs,2020-02-14 1:23.07am,2020-02-14 1:23.03am,59,5000 Highway 431 S [Us-431/Al-1] Brownsboro AL 35741,+,+,-,-,-,-,-,3,8,6,1.3,-41,0,0,6476,Serial,34.7093397,-86.5301279,Moving,27,2
LA,15 secs,2020-02-14 1:21.17am,2020-02-14 1:21.02am,44,1778 Governors Dr SE [Us-431/Al-1] Huntsville AL 35801,+,+,-,-,-,-,-,3,8,10,1,-68,0,0,6475,Serial,34.7184726,-86.5539929,Moving,25,2
LA,"2 mins, 14 secs",2020-02-14 1:21.17am,2020-02-14 1:19.03am,40,123 Governors Dr SW [Us-431/Al-1] Huntsville AL 35801,+,+,-,-,-,-,-,3,8,10,1,-75,0,0,6474,Serial,34.7197105,-86.5805038,Moving,12,1
LA,7 secs,2020-02-14 1:18.02am,2020-02-14 1:17.55am,9,S Memorial Pkwy Huntsville AL 35801,+,+,-,-,-,-,-,3,5,11,0.8,-65,0,0,6473,Serial,34.7201262,-86.5929466,Started Moving,0,0
LA,8 secs,2020-02-14 1:17.52am,2020-02-14 1:17.44am,3,S Memorial Pkwy Huntsville AL 35801,+,+,-,-,-,-,-,3,2,12,0.8,-63,0,0,6472,Serial,34.7201732,-86.593011,Stopped Moving,8,1
LA,9 secs,2020-02-14 1:17.12am,2020-02-14 1:17.03am,56,N Memorial Pkwy [Us-231/Us-431/Al-1] Huntsville AL 35801,+,+,-,-,-,-,-,3,8,12,0.8,-55,0,0,6471,Serial,34.7264831,-86.5965582,Moving,18,1
LA,7 secs,2020-02-14 1:15.37am,2020-02-14 1:15.30am,0,2201 University Dr NW [Us-72/Al-2] Huntsville AL 35816,+,+,-,-,-,-,-,3,5,10,1.1,-51,0,0,6470,Serial,34.7388346,-86.6032342,Started Moving,0,0
LA,7 secs,2020-02-14 1:15.22am,2020-02-14 1:15.15am,2,2201 University Dr NW [Us-72/Al-2] Huntsville AL 35816,+,+,-,-,-,-,-,3,2,6,1.8,-55,0,0,6469,Serial,34.7388735,-86.6031551,Stopped Moving,2,1
LA,5 secs,2020-02-14 1:15.07am,2020-02-14 1:15.02am,44,2393 University Dr NW [Us-72/Al-2] Huntsville AL 35816,+,+,-,-,-,-,-,3,8,10,0.8,-59,0,0,6468,Serial,34.7381118,-86.604743,Moving,20,2
LA,5 secs,2020-02-14 1:13.12am,2020-02-14 1:13.07am,0,3800 University Dr NW [Us-72/Al-2] Huntsville AL 35816,+,+,-,-,-,-,-,3,5,13,0.8,-54,0,0,6467,Serial,34.7352163,-86.6240119,Started Moving,0,0
LA,5 secs,2020-02-14 1:13.07am,2020-02-14 1:13.02am,0,3800 University Dr NW [Us-72/Al-2] Huntsville AL 35816,+,+,-,-,-,-,-,3,0,13,0.8,-54,0,0,6466,Serial,34.7352163,-86.6240119,,0,2
LA,5 secs,2020-02-14 1:11.07am,2020-02-14 1:11.02am,0,3800 University Dr NW [Us-72/Al-2] Huntsville AL 35816,+,+,-,-,-,-,-,3,0,11,0.8,-57,0,0,6465,Serial,34.7352177,-86.6240093,,0,1
LA,9 secs,2020-02-14 1:09.57am,2020-02-14 1:09.48am,1,3800 University Dr NW [Us-72/Al-2] Huntsville AL 35816,+,+,-,-,-,-,-,3,2,12,0.8,-61,0,0,6464,Serial,34.7351882,-86.6240052,Stopped Moving,4,1
LA,9 secs,2020-02-14 1:09.12am,2020-02-14 1:09.03am,33,3993 University Dr NW [Us-72/Al-2] Huntsville AL 35816,+,+,-,-,-,-,-,3,8,12,0.8,-55,0,0,6463,Serial,34.735046,-86.6250513,Moving,2,0
LA,5 secs,2020-02-14 1:08.47am,2020-02-14 1:08.42am,0,1001 Jordan Ln NW [Al-53] Huntsville AL 35816,+,+,-,-,-,-,-,3,5,12,0.8,-49,0,0,6462,Serial,34.7353344,-86.6273795,Started Moving,0,0
LA,15 secs,2020-02-14 1:08.25am,2020-02-14 1:08.10am,3,1001 Jordan Ln NW [Al-53] Huntsville AL 35816,+,+,-,-,-,-,-,3,2,11,0.8,-59,0,0,6461,Serial,34.7353585,-86.6273567,Stopped Moving,14,2
LA,4 secs,2020-02-14 1:07.06am,2020-02-14 1:07.02am,52,Jordan Ln NW [Al-53] Huntsville AL 35816,+,+,-,-,-,-,-,3,8,12,0.8,-45,0,0,6460,Serial,34.7463086,-86.6321712,Moving,23,2
LA,4 secs,2020-02-14 1:05.06am,2020-02-14 1:05.02am,52,2699 Jordan Ln NW [Al-53] Huntsville AL 35816,+,+,-,-,-,-,-,3,8,11,0.8,-66,0,0,6459,Serial,34.7637658,-86.6453315,Moving,9,0
LA,6 secs,2020-02-14 1:04.26am,2020-02-14 1:04.20am,26,2947 Jordan Ln NW [Al-53] Huntsville AL 35816,+,+,-,-,-,-,-,3,10002,12,0.8,-52,0,0,6458,Serial,34.7709232,-86.6505913,Harsh Acceleration,1,0
LA,3 secs,2020-02-14 1:04.16am,2020-02-14 1:04.13am,5,102 Plummer Rd Huntsville AL 35806,+,+,-,-,-,-,-,3,5,13,0.8,-52,0,0,6457,Serial,34.7714892,-86.6510821,Started Moving,0,1
LA,4 secs,2020-02-14 1:04.11am,2020-02-14 1:04.07am,1,103 Plummer Rd Huntsville AL 35806,+,+,-,-,-,-,-,3,2,13,0.8,-55,0,0,6456,Serial,34.7714972,-86.6511411,Stopped Moving,13,1
LA,3 secs,2020-02-14 1:03.06am,2020-02-14 1:03.03am,51,440 Plummer Rd Huntsville AL 35806,+,+,-,-,-,-,-,3,8,13,0.8,-74,0,0,6455,Serial,34.7715978,-86.6650162,Moving,6,0
LA,7 secs,2020-02-14 1:02.21am,2020-02-14 1:02.14am,0,5812 Research Park Blvd NW Huntsville AL 35806,+,+,-,-,-,-,-,3,5,13,0.8,-59,0,0,6454,Serial,34.7724816,-86.6715836,Started Moving,0,2
LA,3 secs,2020-02-14 1:01.05am,2020-02-14 1:01.02am,0,5812 Research Park Blvd NW Huntsville AL 35806,+,+,-,-,-,-,-,3,0,12,0.8,-61,0,0,6453,Serial,34.7724829,-86.6715823,,0,2
LA,4 secs,2020-02-14 12:59.06am,2020-02-14 12:59.02am,0,5812 Research Park Blvd NW Huntsville AL 35806,+,+,-,-,-,-,-,3,0,11,1,-61,0,0,6452,Serial,34.7724843,-86.6715809,,1,2
LA,18 secs,2020-02-14 12:57.20am,2020-02-14 12:57.02am,0,5828 Research Park Blvd NW Huntsville AL 35806,+,+,-,-,-,-,-,3,0,12,0.8,-60,0,0,6451,Serial,34.7725634,-86.6714777,,0,1
LA,5 secs,2020-02-14 12:55.46am,2020-02-14 12:55.41am,1,5828 Research Park Blvd NW Huntsville AL 35806,+,+,-,-,-,-,-,3,2,13,0.8,-63,0,0,6450,Serial,34.77266,-86.6714522,Stopped Moving,2,1
LA,4 secs,2020-02-14 12:55.06am,2020-02-14 12:55.02am,12,Plummer Rd Huntsville AL 35806,+,+,-,-,-,-,-,3,8,13,0.8,-64,0,0,6449,Serial,34.7716689,-86.6721281,Moving,0,0
LA,6 secs,2020-02-14 12:55.06am,2020-02-14 12:55.00am,6,Plummer Rd Huntsville AL 35806,+,+,-,-,-,-,-,3,5,11,0.8,-66,0,0,6448,Serial,34.7716421,-86.6723051,Started Moving,0,0
LA,7 secs,2020-02-14 12:55.01am,2020-02-14 12:54.54am,2,Plummer Rd Huntsville AL 35806,+,+,-,-,-,-,-,3,2,13,0.8,-66,0,0,6447,Serial,34.7716461,-86.6723373,Stopped Moving,28,2
